WigleWifi-1.4,appRelease=2.53,model=D1-Mini-Pro,release=0.0.0,device=NetDash,display=SSD1306,board=ESP8266,brand=Wemos
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
EC:8C:A2:3B:F0:D8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:30,1,-92,33.882292,-118.015738,43.1,147,WIFI
C8:84:8C:2E:75:68,HQ-LAOFFICE,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:30,1,-87,33.882292,-118.015738,43.1,147,WIFI
90:1A:CA:5A:01:50,CBA,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:30,11,-89,33.882292,-118.015738,43.1,147,WIFI
EC:8C:A2:3B:F0:D8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,1,-89,33.882404,-118.015756,41.7,147,WIFI
C8:84:8C:2E:75:68,HQ-LAOFFICE,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,1,-86,33.882404,-118.015756,41.7,147,WIFI
C8:84:8C:6E:75:68,HQ-LAOFFICE-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,1,-86,33.882404,-118.015756,41.7,147,WIFI
EC:8C:A2:39:CC:68,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,3,-91,33.882404,-118.015756,41.7,147,WIFI
A8:9A:93:96:F5:86,MySpectrumWiFi80-2G,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,1,-91,33.882404,-118.015756,41.7,147,WIFI
98:C8:54:A5:69:37,Verizon_JD7HVQ,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,1,-87,33.882404,-118.015756,41.7,147,WIFI
EC:8C:A2:39:71:68,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,6,-85,33.882404,-118.015756,41.7,147,WIFI
EC:8C:A2:39:72:98,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,6,-85,33.882404,-118.015756,41.7,147,WIFI
FA:7B:8C:87:C8:7E,rfcontrolsfar,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,6,-88,33.882404,-118.015756,41.7,147,WIFI
EC:8C:A2:37:75:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2062-32-50 1:40:33,9,-89,33.882404,-118.015756,41.7,147,WIFI
C8:84:8C:2E:75:68,HQ-LAOFFICE,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,1,-85,33.882508,-118.015766,40.6,147,WIFI
C8:84:8C:6E:75:68,HQ-LAOFFICE-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,1,-88,33.882508,-118.015766,40.6,147,WIFI
EC:8C:A2:3B:5B:38,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,3,-91,33.882508,-118.015766,40.6,147,WIFI
EC:8C:A2:3C:03:F8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,3,-89,33.882508,-118.015766,40.6,147,WIFI
FA:7B:8C:87:C8:7E,rfcontrolsfar,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,6,-90,33.882508,-118.015766,40.6,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,1,-89,33.882508,-118.015766,40.6,147,WIFI
98:C8:54:A5:69:37,Verizon_JD7HVQ,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,1,-90,33.882508,-118.015766,40.6,147,WIFI
EC:8C:A2:37:75:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,9,-88,33.882508,-118.015766,40.6,147,WIFI
90:1A:CA:5A:01:50,CBA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:36,11,-92,33.882508,-118.015766,40.6,147,WIFI
C8:84:8C:2E:75:68,HQ-LAOFFICE,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,1,-91,33.882607,-118.015764,40.8,147,WIFI
C8:84:8C:6E:75:68,HQ-LAOFFICE-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,1,-88,33.882607,-118.015764,40.8,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,1,-89,33.882607,-118.015764,40.8,147,WIFI
EC:8C:A2:3B:5B:38,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,3,-90,33.882607,-118.015764,40.8,147,WIFI
A8:9A:93:96:F5:86,MySpectrumWiFi80-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,1,-88,33.882607,-118.015764,40.8,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,1,-91,33.882607,-118.015764,40.8,147,WIFI
98:C8:54:A5:69:37,Verizon_JD7HVQ,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,1,-86,33.882607,-118.015764,40.8,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:39,11,-75,33.882607,-118.015764,40.8,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,1,-89,33.882707,-118.015752,40.8,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,1,-90,33.882707,-118.015752,40.8,147,WIFI
D4:20:B0:24:70:A2,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,1,-83,33.882707,-118.015752,40.8,147,WIFI
C8:84:8C:2E:75:68,HQ-LAOFFICE,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,1,-91,33.882707,-118.015752,40.8,147,WIFI
EC:8C:A2:39:CE:D8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,6,-87,33.882707,-118.015752,40.8,147,WIFI
EC:8C:A2:37:6A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,6,-89,33.882707,-118.015752,40.8,147,WIFI
24:F5:A2:D7:39:8E,rfcontrolsnear,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,6,-90,33.882707,-118.015752,40.8,147,WIFI
EC:8C:A2:37:75:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,9,-90,33.882707,-118.015752,40.8,147,WIFI
EC:8C:A2:77:7C:B3,island-377CB0,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,11,-93,33.882707,-118.015752,40.8,147,WIFI
90:1A:CA:5A:01:50,CBA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,11,-89,33.882707,-118.015752,40.8,147,WIFI
A8:9A:93:96:F5:86,MySpectrumWiFi80-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,1,-90,33.882707,-118.015752,40.8,147,WIFI
EC:8C:A2:39:7A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:42,1,-92,33.882707,-118.015752,40.8,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-90,33.882821,-118.015768,40.9,147,WIFI
D4:20:B0:24:13:A2,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,6,-81,33.882821,-118.015768,40.9,147,WIFI
EC:8C:A2:39:7A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-92,33.882821,-118.015768,40.9,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-87,33.882821,-118.015768,40.9,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,11,-84,33.882821,-118.015768,40.9,147,WIFI
B8:50:01:3C:CF:80,sfcpsk,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-88,33.882821,-118.015768,41.9,147,WIFI
EC:8C:A2:39:7A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-93,33.882821,-118.015768,41.9,147,WIFI
EC:8C:A2:39:6D:C8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-89,33.882821,-118.015768,41.9,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-89,33.882821,-118.015768,41.9,147,WIFI
F8:E7:1E:29:91:E8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,6,-93,33.882821,-118.015768,41.9,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,11,-77,33.882821,-118.015768,41.9,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:45,1,-89,33.882821,-118.015768,41.9,147,WIFI
F8:E7:1E:29:D4:88,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:53,3,-91,33.883155,-118.015751,44.6,147,WIFI
EC:8C:A2:39:7A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:53,1,-88,33.883155,-118.015751,44.6,147,WIFI
EC:8C:A2:37:78:A8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:53,1,-91,33.883155,-118.015751,44.6,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:53,11,-72,33.883155,-118.015751,44.6,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,1,-89,33.883250,-118.015770,44.8,147,WIFI
EC:8C:A2:39:7A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,1,-88,33.883250,-118.015770,44.8,147,WIFI
F8:E7:1E:29:D4:88,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,3,-86,33.883250,-118.015770,44.8,147,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,1,-90,33.883250,-118.015770,44.8,147,WIFI
24:F5:A2:D7:39:8E,rfcontrolsnear,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,6,-89,33.883250,-118.015770,44.8,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,1,-86,33.883250,-118.015770,44.8,147,WIFI
EC:8C:A2:37:78:A8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,1,-90,33.883250,-118.015770,44.8,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:56,11,-83,33.883250,-118.015770,44.8,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-88,33.883361,-118.015777,44.8,147,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-83,33.883361,-118.015777,44.8,147,WIFI
80:3F:5D:AB:D0:B5,rfcontrols-cafe,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-91,33.883361,-118.015777,44.8,147,WIFI
EC:8C:A2:39:7A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-92,33.883361,-118.015777,44.8,147,WIFI
EC:8C:A2:14:F5:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,3,-80,33.883361,-118.015777,44.8,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-85,33.883361,-118.015777,44.8,147,WIFI
E8:ED:05:74:7D:80,DG1670A82,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-90,33.883361,-118.015777,44.8,147,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-88,33.883361,-118.015777,44.8,147,WIFI
60:38:E0:D3:8A:91,DS-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,9,-83,33.883361,-118.015777,44.8,147,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,11,-81,33.883361,-118.015777,44.8,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,11,-88,33.883361,-118.015777,44.8,147,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-80,33.883361,-118.015777,44.8,147,WIFI
80:3F:5D:AB:D0:B5,rfcontrols-cafe,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-89,33.883361,-118.015777,44.8,147,WIFI
EC:8C:A2:14:F5:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,3,-79,33.883361,-118.015777,44.8,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-93,33.883361,-118.015777,44.8,147,WIFI
8C:5A:25:99:51:C0,ATTMNeu3dS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,8,-88,33.883361,-118.015777,44.8,147,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,1,-80,33.883361,-118.015777,44.8,147,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:40:59,11,-72,33.883361,-118.015777,44.8,147,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-79,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-87,33.883472,-118.015767,44.8,147,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-82,33.883472,-118.015767,44.8,147,WIFI
9C:C9:EB:6C:56:1D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-72,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:37:79:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-89,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:14:F5:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-75,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-92,33.883472,-118.015767,44.8,147,WIFI
F8:E7:1E:29:91:E8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-87,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:37:6A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-77,33.883472,-118.015767,44.8,147,WIFI
30:23:03:66:A4:7E,rfcontrols_Ext,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-85,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:13:A2,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-75,33.883472,-118.015767,44.8,147,WIFI
80:3F:5D:AB:D0:B5,rfcontrols-cafe,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-88,33.883472,-118.015767,44.8,147,WIFI
60:38:E0:D3:8A:91,DS-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,9,-81,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:3B:F5:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-75,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:77:7C:B3,island-377CB0,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-86,33.883472,-118.015767,44.8,147,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-79,33.883472,-118.015767,44.8,147,WIFI
98:C8:54:A5:69:7C,Verizon_7SW47V,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-89,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-84,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-74,33.883472,-118.015767,44.8,147,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-80,33.883472,-118.015767,44.8,147,WIFI
9C:C9:EB:6C:56:1D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-87,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:14:F5:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-85,33.883472,-118.015767,44.8,147,WIFI
F8:E7:1E:29:91:E8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-86,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:37:6A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-88,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:13:A2,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-83,33.883472,-118.015767,44.8,147,WIFI
60:38:E0:D3:8A:91,DS-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,9,-82,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:3B:F5:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-73,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:77:7C:B3,island-377CB0,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-91,33.883472,-118.015767,44.8,147,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-84,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-79,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-92,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-77,33.883472,-118.015767,44.8,147,WIFI
9C:C9:EB:6C:56:1D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-82,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:14:F5:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-84,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:37:6A:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-87,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:13:A2,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-75,33.883472,-118.015767,44.8,147,WIFI
60:38:E0:D3:8A:91,DS-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,9,-88,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:77:7C:B3,island-377CB0,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-85,33.883472,-118.015767,44.8,147,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-82,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-80,33.883472,-118.015767,44.8,147,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-73,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-77,33.883472,-118.015767,44.8,147,WIFI
9C:C9:EB:6C:56:1D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-78,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:14:F5:B8,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,3,-88,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:39:81:08,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-90,33.883472,-118.015767,44.8,147,WIFI
24:F5:A2:D7:39:8E,rfcontrolsnear,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-90,33.883472,-118.015767,44.8,147,WIFI
80:3F:5D:AB:D0:B5,rfcontrols-cafe,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,6,-94,33.883472,-118.015767,44.8,147,WIFI
60:38:E0:D3:8A:91,DS-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,9,-79,33.883472,-118.015767,44.8,147,WIFI
EC:8C:A2:77:7C:B3,island-377CB0,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-85,33.883472,-118.015767,44.8,147,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-73,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:40:72,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,11,-84,33.883472,-118.015767,44.8,147,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-80,33.883472,-118.015767,44.8,147,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:2,1,-84,33.883472,-118.015767,44.8,147,WIFI
9C:C9:EB:6C:56:1D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:19,3,-91,33.884171,-118.015770,45.1,146,WIFI
F8:E7:1E:29:D4:88,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:19,3,-92,33.884171,-118.015770,45.1,146,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:19,1,-86,33.884171,-118.015770,45.1,146,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:19,1,-82,33.884171,-118.015770,45.1,146,WIFI
60:38:E0:D3:8A:91,DS-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:19,9,-86,33.884171,-118.015770,45.1,146,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:19,11,-90,33.884171,-118.015770,45.1,146,WIFI
A8:9A:93:96:F5:86,MySpectrumWiFi80-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:19,1,-90,33.884171,-118.015770,45.1,146,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:22,1,-78,33.884243,-118.015778,42.7,146,WIFI
FA:7B:8C:87:3C:A6,rfcontrols01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:22,1,-90,33.884243,-118.015778,42.7,146,WIFI
9C:C9:EB:6C:56:1D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:22,3,-83,33.884243,-118.015778,42.7,146,WIFI
AC:DF:9F:28:FB:B0,TMOBILE-FBAE,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:22,4,-88,33.884243,-118.015778,42.7,146,WIFI
60:38:E0:D3:8A:91,DS-GUEST,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:22,9,-92,33.884243,-118.015778,42.7,146,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:22,1,-90,33.884243,-118.015778,42.7,146,WIFI
B0:EA:BC:C3:9F:55,MySpectrumWiFi57-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:22,11,-83,33.884243,-118.015778,42.7,146,WIFI
D4:20:B0:24:3F:22,Sage,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:25,1,-84,33.884280,-118.015783,42.7,146,WIFI
EC:8C:A2:37:6B:28,DS-WHLA,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:25,1,-93,33.884280,-118.015783,42.7,146,WIFI
9C:C9:EB:6C:56:1D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:41:25,3,-87,33.884280,-118.015783,42.7,146,WIFI
